uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,nestedSubplotID,pointID,stemDistance,stemAzimuth,recordType,individualID,supportingStemIndividualID,previouslyTaggedAs,samplingProtocolVersion,taxonID,scientificName,taxonRank,identificationReferences,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,remarks,measuredBy,recordedBy,dataQF
182b849d-7276-49cd-8a3d-d006f5cf27ed,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,41,,41,6.6,4.8,,NEON.PLA.D10.RMNP.02685,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
84716e59-4279-4bab-ac1b-e0e4d1764d65,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02987,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
2e7cba3f-b2a6-499c-9d14-5b04087753ab,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,13.3,210.4,,NEON.PLA.D10.RMNP.02659,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
df62c102-3c98-4dba-8a8e-d3f4bfeceb52,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,41,14.1,15.1,,NEON.PLA.D10.RMNP.02715,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
84d6aa3c-9563-4c6f-9226-af0b3b9cf4ed,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,,41,4.7,217.5,,NEON.PLA.D10.RMNP.02159,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
6c79fa04-862f-4e34-9bab-bd7829c22926,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,,25,16.6,320.9,,NEON.PLA.D10.RMNP.02834,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
68115982-831c-4356-b99a-9247b37af737,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02748,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
e50f161a-b646-4431-bbed-d82e472ec579,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02914,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
b0f4a48e-f550-434d-9970-e9da1c468a96,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,,21,36.3,78.7,,NEON.PLA.D10.RMNP.02835,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
b2723aea-5694-4cc7-b290-bd5a8dde210b,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,41,1,,,,,NEON.PLA.D10.RMNP.02708,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
54873708-5e4d-4d9a-be55-67121cc484d9,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,,41,18.1,122.7,,NEON.PLA.D10.RMNP.02828,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
5cdb156d-6f02-4a69-95f7-d136bb3c6761,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02740,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
30e3e270-34df-4135-ac65-96dd933709d0,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02724,,,NEON.DOC.000987vG,PIFL2,Pinus flexilis James,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
b87831c3-9c90-40f3-a488-0469d1940efa,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,2,,,,,NEON.PLA.D10.RMNP.02857,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
467489a6-ec60-4e64-98cc-0dd7ac0308de,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02751,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
9a8e9ab1-d794-46d2-a54e-87b15afe11cd,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,4,,,,,NEON.PLA.D10.RMNP.02862,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
302425ac-d030-4648-8b51-ed43fb78fe7f,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,2,,,,,NEON.PLA.D10.RMNP.02845,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
5b8ed3e8-619e-4c65-8e17-e1077b371045,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,57,3.5,153.6,,NEON.PLA.D10.RMNP.02911,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
56ee5486-898c-48b3-9ab9-8c3c21a38282,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02741,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
5ba5dc3d-6eee-4498-980f-2dca9d7b66fc,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02947,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
2f562b14-bc29-40b9-be9a-536a6e0eda36,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,,21,11.0,81.1,,NEON.PLA.D10.RMNP.02594,,,NEON.DOC.000987vE,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
750b8b43-caad-4397-8e91-9ceff136e8ec,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02747,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
ed0e5d30-e9cf-4465-b6c5-cf842d49eced,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,20.3,254.2,,NEON.PLA.D10.RMNP.02678,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
cea4e02e-5a6a-49ad-a0fb-6ddf3b392ebc,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02925,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
a907e95d-b1ac-4147-a45e-82a0bcf9b7c3,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02912,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
abccfa72-a798-4254-9f2a-51a26c588441,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,2,,,,,NEON.PLA.D10.RMNP.02849,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
a8aafe2d-614a-4729-b13b-48917b6a0d64,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02952,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
ad311b64-c157-4079-a20e-f2fb6cdc1d99,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,4.7,244.4,,NEON.PLA.D10.RMNP.02661,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
e9468dd8-828c-4f60-a62e-2b773fcecc70,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,57,0.4,153.4,,NEON.PLA.D10.RMNP.02901,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
b2408b02-9ede-4e8f-8168-0c481dae9540,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,,21,17.8,57.1,,NEON.PLA.D10.RMNP.02154,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
9515df72-b5dd-40b8-bdb1-339012c1deb2,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,1,,,,,NEON.PLA.D10.RMNP.02690,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
ae94b2a6-2740-406b-95b7-c226b2a2c3a6,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,41,1,,,,,NEON.PLA.D10.RMNP.02709,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
ab0ce755-7e87-41bb-8c99-34bfdeb6eea7,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02902,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
5538d79b-6b66-4da4-902c-b1f08520d0ae,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02963,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
20c639a0-17e2-4980-bc76-20a35892b1d5,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,21.9,221.7,,NEON.PLA.D10.RMNP.02671,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
b1955fb7-1226-41b2-876a-bf5ac656844f,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,41,,41,4.3,8.1,,NEON.PLA.D10.RMNP.02683,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
3a275859-4ef3-469d-ab65-cc36506abdda,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,,41,7.4,175.7,,NEON.PLA.D10.RMNP.02249,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
06688f2c-2217-4f7f-a99d-98cb17ee4e3d,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,4,,,,,NEON.PLA.D10.RMNP.02242,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
3a1866a3-9583-47b8-8ff1-c525ff6594f4,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,,25,16.4,351.5,,NEON.PLA.D10.RMNP.02832,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
4510c869-df35-4d36-bc2b-c2a60684acaa,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,2,,,,,NEON.PLA.D10.RMNP.02847,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
23a76338-1aa5-441d-981d-fa88f9a023af,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02969,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
4bb13f24-18bc-4a68-bf25-fefd742b0314,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02917,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
3bb935a0-5b54-450d-8332-7557d940b61c,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02929,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
e87b7cd8-5787-4224-a43d-050ff53262fd,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,13.8,203.6,,NEON.PLA.D10.RMNP.02658,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
f427e300-c4c2-418e-b4ba-08f80d5e9264,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02950,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
8a30e4b1-3faf-413f-a168-41072be59800,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02742,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
2663ddf8-3b33-452a-a933-2f09a1db878a,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,41,,41,5.2,13.2,,NEON.PLA.D10.RMNP.02684,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
3fefd18b-7b4c-4b54-b5cb-2c6b90ba3471,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02732,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
75e529ab-7c67-4c78-bb07-9b908c4bc300,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,57,4.4,125.4,,NEON.PLA.D10.RMNP.02905,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
f00ff635-56ee-487f-b442-b3e498fea009,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02967,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
6d48a0cd-8421-4486-836c-f15451571e0e,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,39,15.3,32.7,,NEON.PLA.D10.RMNP.02931,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
b1892c99-d476-471e-89e2-bef69271bcb6,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,16.8,223.8,,NEON.PLA.D10.RMNP.02670,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
c3dea56e-8d1a-44df-b158-5849fc28065c,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,19.0,202.5,,NEON.PLA.D10.RMNP.02656,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
00ef808f-787a-409a-b524-50f9ec7f3292,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,1,,,,,NEON.PLA.D10.RMNP.02221,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
98b17332-defe-42a1-bb98-d9e06097f70b,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,,41,14.1,112.4,,NEON.PLA.D10.RMNP.02818,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
f3ad3249-3b1a-4edc-8f57-51a9594d7a70,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02934,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
5b461c73-186a-4906-b5ed-9062927f23fe,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,4,,,,,NEON.PLA.D10.RMNP.02241,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
ae7c9228-3954-4018-9c70-22e4c9bf2f5b,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,41,,,,,,NEON.PLA.D10.RMNP.02736,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
2ba4f6a2-ac65-45b0-9f80-061247c3d40d,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,19.1,256.2,,NEON.PLA.D10.RMNP.02677,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
98d54de4-7623-4ea0-9751-a6da4362b6ed,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,57,5.5,176.7,,NEON.PLA.D10.RMNP.02918,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
a27ac849-ec04-486f-a218-6ad6e384ae20,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,41,1,,,,,NEON.PLA.D10.RMNP.02703,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
6089d271-223e-4aa5-b545-c2b45daa483f,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02964,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
65cc593b-9991-4965-8cc2-f0e9404869f2,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,23,,25,18.6,335.2,,NEON.PLA.D10.RMNP.02833,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
33331a44-5485-410e-bc76-7f94a9fe3cd5,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,41,,41,19.7,79.3,,NEON.PLA.D10.RMNP.02689,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
9981ee08-846f-4186-b7c3-90d7a8398293,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,4,,,,,NEON.PLA.D10.RMNP.02232,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
49202267-b336-447a-906d-08dcf9a4cdb8,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,,41,14.0,208.7,,NEON.PLA.D10.RMNP.02157,,,NEON.DOC.000987vE,PIPOS,Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
de88924e-f9a8-4134-a935-7e2e3f454875,RMNP_046.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_046,21,,41,5.0,186.8,,NEON.PLA.D10.RMNP.02651,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,Jlinden@battelleecology.org,atworek@battelleecology.org,
283c7b64-585a-4de3-aefd-ed9e4ac8d4da,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,4,,,,,NEON.PLA.D10.RMNP.02240,,,NEON.DOC.000987vE,POTR5,Populus tremuloides Michx.,species,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
046a1189-8a6c-40bc-9bbc-2a47019075a4,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,57,5.0,104.5,,NEON.PLA.D10.RMNP.02906,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
0d1856aa-b411-4c9e-b0f7-575c2f831b83,RMNP_047.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_047,21,,21,9.6,3.1,,NEON.PLA.D10.RMNP.02152,,,NEON.DOC.000987vE,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,dbradley@battelleecology.org,Dbradley@BattelleEcology.org,
b5040e45-573f-476f-ab0a-6355d07ed91d,RMNP_049.basePlot.vst,2017-10-03,vst_RMNP_2017,D10,RMNP,RMNP_049,39,,,,,,NEON.PLA.D10.RMNP.02752,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,szrillo@battelleecology.org,
909e6382-51a9-4769-97d1-ffac6d5cefd6,RMNP_045.basePlot.vst,2017-10-05,vst_RMNP_2017,D10,RMNP,RMNP_045,21,,21,13.1,68.9,,NEON.PLA.D10.RMNP.03017,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,jmorris@battelleecology.org,
f0b4f910-0862-4ef3-8238-4c53f34c3acb,RMNP_045.basePlot.vst,2017-10-05,vst_RMNP_2017,D10,RMNP,RMNP_045,21,,,,,,NEON.PLA.D10.RMNP.03064,,,NEON.DOC.000987vG,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,variety,,,,,,nleder@battelleecology.org,jmorris@battelleecology.org,
cca939e1-7d47-49fb-a2cb-d304579bab5f,RMNP_045.basePlot.vst,2017-10-05,vst_RMNP_2017,D10,RMNP,RMNP_045,21,,,,,,NEON.PLA.D10.RMNP.03067,,,NEON.DOC.000987vG,PIEN,Picea engelmannii Parry ex Engelm.,species,,,,,,nleder@battelleecology.org,jmorris@battelleecology.org,
b941e059-b170-44a0-8365-aead22825de8,RMNP_045.basePlot.vst,2017-10-05,vst_RMNP_2017,D10,RMNP,RMNP_045,21,,21,14.4,3.8,,NEON.PLA.D10.RMNP.03007,,,NEON.DOC.000987vG,POTR5,Populus tremuloides Michx.,species,,,,,,nleder@battelleecology.org,jmorris@battelleecology.org,
