uid,namedLocation,date,eventID,domainID,siteID,plotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"d3bad8b2-662b-4790-841f-6f80b2fbf2d4","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02304",,"ok","small shrub","Live",,,,1.0,,,,1.7,1.3,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"04397067-c101-469f-a180-588305174c27","CPER_010.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_010","NEON.PLA.D10.CPER.02213",,"ok","small shrub","Live",,,,0.5,,,,1.1,1.1,,"half-sphere",1.4,10,,,,,,,,,,,,"Pjudge@battelleecology.org","jmorris@battelleecology.org",,"legacyData"
"b5d313f0-a291-4a2d-9b99-dc92a9b8d146","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00202",,"ok","small shrub","Live",,,,0.7,,,,1.1,0.9,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"ffb44733-ca11-4ec2-a8d6-a77caa1ae5a7","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00243",,"ok","small shrub","Live",,,,0.7,,,,1.2,1.0,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"87f27a4b-7867-4d4b-ac47-22c1d2d22986","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00176",,"ok","small shrub","Live",,,,0.7,,,,1.4,1.2,,"oblate half-sphere",3.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"b0d603d5-cf4f-4d11-943f-e68e160cf10d","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02301",,"ok","small shrub","Live",,,,1.0,,,,1.1,1.1,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"4c9e8e8d-1ee3-4677-b437-8145a5fb44c0","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00235",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.1,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"7a81b6ca-c540-4842-b71f-a1a080454701","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02301",,"ok","small shrub","Live",,,,1.0,,,,1.1,1.1,,"oblate half-sphere",3.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"c85a3227-6aff-4f4b-b27a-0c268b17be74","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02304",,"ok","small shrub","Live",,,,1.0,,,,1.7,1.3,,"oblate half-sphere",2.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"b9c8af9c-8372-4845-9325-a4a71432e648","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00159",,"ok","small shrub","Live",,,,0.5,,,,0.6,0.1,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"d0d0299e-3a22-45c9-b274-5d4647b1dbc5","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00232",,"ok","small shrub","No longer qualifies",,,,0.5,,,,0.7,0.4,,"ellipsoid or sphere",,10,,,,,,,,,,,"Qualifying stem broke off","sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"1f022002-b655-482e-b7ed-26e84a39bbda","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00152",,"ok","small shrub","Standing dead",,,,0.6,,,,0.7,0.5,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"76c95d69-224e-4c14-bf87-589e57ead405","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00204",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.1,,,2.6,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"aaebdb21-9fab-4756-8f8d-3009df82d10d","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00171",,"ok","small shrub","Standing dead",,,,0.6,,,,0.5,0.4,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"a35fbaaf-8f6a-40ee-ad3a-fbc898c4a01e","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00145",,"ok","small shrub","Live",,,,0.7,,,,1.0,0.6,,"half-sphere",3.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"82562d51-32db-4da0-8f71-0c78be46c063","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00211",,"ok","small shrub","Live",,,,0.7,,,,0.9,0.8,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"6177c534-099b-4057-b4d6-bf87cab48f6e","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00170",,"ok","small shrub","Live",,,,0.7,,,,1.8,0.8,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"643cd6c4-3ee0-4a01-8b38-c6ee72cf6831","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00230",,"ok","small shrub","Live",,,,0.8,,,,1.5,1.4,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"9eaa78d2-8245-4688-b125-2c667a215edf","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02303",,"ok","small shrub","Standing dead",,,,0.7,,,,1.3,1.0,,"oblate half-sphere",2.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"99accf0b-350d-421d-8dcb-6c7726d37b62","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00170",,"ok","small shrub","Live",,,,0.7,,,,1.8,0.8,,"oblate half-sphere",3.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"fffe5f49-ee67-4b87-972b-b2f58679871f","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00236",,"ok","small shrub","Dead, broken bole",,,,0.7,,,,1.1,1.0,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"42af3077-98a0-40bc-b335-78474550298a","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00160",,"ok","small shrub","Standing dead",,,,0.6,,,,0.6,0.3,,"oblate half-sphere",1.3,11,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"ab2f2e60-e2b9-4925-81dd-11d47fb41eae","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00176",,"ok","small shrub","Standing dead",,,,0.7,,,,1.4,1.2,,"oblate half-sphere",2.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"857ca454-bb35-43bb-bb21-cf80ddd2e384","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00235",,"ok","small shrub","Standing dead",,,,0.9,,,,1.3,1.1,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"816e0572-23d6-488f-bc7b-273572221fb1","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00213",,"ok","small shrub","Live",,,,0.5,,,,0.4,0.3,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"b7195bcf-de0f-4de2-aedd-73b35ee9bee4","CPER_010.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00097",,"ok","small shrub","Live",,,,0.5,,,,0.9,0.8,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"Pjudge@battelleecology.org","jmorris@battelleecology.org",,"legacyData"
"d2a8c8df-880a-42ed-9811-d341b5139716","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00161",,"ok","small shrub","Standing dead",,,,0.5,,,,0.8,0.8,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"36149e80-f8fb-4b5a-97b3-81f43e7deeb0","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00211",,"ok","small shrub","Live",,,,0.7,,,,0.9,0.8,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"2a4308c6-c578-4448-b85a-8c6572bef974","CPER_010.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00086",,"ok","small shrub","Standing dead",,,,0.4,,,,1.0,0.8,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"Pjudge@battelleecology.org","jmorris@battelleecology.org",,"legacyData"
"3cd8ae20-89e4-49c9-b2dc-03bd3f885568","CPER_010.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00087",,"ok","small shrub","Standing dead",,,,0.5,,,,1.0,1.0,,"half-sphere",1.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","jmorris@battelleecology.org",,"legacyData"
"dd177f8a-991f-4020-af7f-ec3867cfa51d","CPER_010.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00079",,"ok","small shrub","Standing dead",,,,0.6,,,,1.3,1.0,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","jmorris@battelleecology.org",,"legacyData"
"63c2993c-f21e-447c-83d3-e948556f2a6f","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00230",,"ok","small shrub","Live",,,,0.8,,,,1.5,1.4,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"a0573fd5-d530-4fb2-b92e-5783b9646604","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00215",,"ok","small shrub","Live",,,,0.7,,,,1.5,1.0,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"966c1d93-b62c-46c3-a64a-05e98e1b1481","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00236",,"ok","small shrub","Dead, broken bole",,,,0.7,,,,1.1,1.0,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"cd277245-2b2c-4cbd-8750-e047fce313be","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00157",,"ok","small shrub","Live",,,,0.7,,,,1.1,0.7,,"oblate half-sphere",2.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"80c408c1-115a-451d-9099-a513a79185f0","CPER_010.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00087",,"ok","small shrub","Standing dead",,,,0.5,,,,1.0,1.0,,"half-sphere",1.7,10,,,,,,,,,,,,"Pjudge@battelleecology.org","jmorris@battelleecology.org",,"legacyData"
"c4c46770-af43-427d-aa66-fc0ffcbae842","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00148",,"ok","small shrub","Live",,,,0.5,,,,0.9,0.9,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"8965b1bb-64a5-4d7e-9493-745ee2c816b5","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02302",,"ok","small shrub","Standing dead",,,,0.7,,,,1.3,0.9,,"oblate half-sphere",3.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"8490762a-f0e5-45fe-a7bf-6a739d87dffb","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00230",,"ok","small shrub","Live",,,,0.8,,,,1.5,1.4,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"bbd6c88e-d0e0-42bb-ac85-b2103f7eed1b","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00168",,"ok","small shrub","Live",,,,0.6,,,,0.9,0.6,,"oblate half-sphere",2.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"dde31a3f-3f53-42f7-818f-d64afb9c0b9c","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00239",,"ok","small shrub","Standing dead",,,,0.5,,,,0.8,0.7,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"d89300d2-1875-4120-ab11-1b82a0e197fa","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00197",,"ok","small shrub","Standing dead",,,,0.7,,,,1.6,1.1,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f7c38784-4d0c-49c0-b786-48ece25ecae1","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00160",,"ok","small shrub","Standing dead",,,,0.6,,,,0.6,0.3,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"c90d6ad4-8d02-4efc-9c26-d318d9ac9001","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00206",,"ok","small shrub","Live",,,,0.4,,,,0.9,0.7,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"c9001d11-2ccf-4a84-8a04-04c903598fbd","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00242",,"ok","small shrub","Standing dead",,,,0.6,,,,1.1,1.1,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"f7624607-a05b-4d47-916c-48c85ca0c160","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00145",,"ok","small shrub","Live",,,,0.7,,,,1.0,0.6,,"half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"9708c860-6a81-492d-affd-fbb9fcdafd91","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00148",,"ok","small shrub","Live",,,,0.5,,,,0.9,0.9,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"625d5a04-c9e5-4e08-9e25-4951d1021fc2","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00167",,"ok","small shrub","Live",,,,1.0,,,,1.2,0.9,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"06053334-dddc-4085-8062-2bbb448252c6","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00204",,"ok","small shrub","Live",,,,0.9,,,,1.3,1.1,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"d7682335-1511-4c58-8e10-cc66ca0514e7","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00154",,"ok","small shrub","Standing dead",,,,0.8,,,,0.8,0.7,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"141f1bc1-a08d-49d1-8b29-1b691e2a0464","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02304",,"ok","small shrub","Standing dead",,,,1.0,,,,1.7,1.3,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"556614fe-a27e-4079-b471-ffdf2dcfead6","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02303",,"ok","small shrub","Standing dead",,,,0.7,,,,1.3,1.0,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"0b6912e8-d06e-4bf1-8939-0ea3c38d604b","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00176",,"ok","small shrub","Standing dead",,,,0.7,,,,1.4,1.2,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"df3bc332-1c20-4988-bce6-edf198fe3222","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00150",,"ok","small shrub","Standing dead",,,,0.9,,,,1.3,0.9,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"41d83165-f68a-41fc-ad7d-b37beb596c2c","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00163",,"ok","small shrub","Standing dead",,,,0.5,,,,0.6,0.4,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"86a28711-f384-48d5-b602-5d63c4df50b1","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00170",,"ok","small shrub","Live",,,,0.7,,,,1.8,0.8,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"4374f21b-c016-47d0-8a7b-2c1ce14fc614","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00159",,"ok","small shrub","Standing dead",,,,0.5,,,,0.6,0.1,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"d154748c-08a0-41f2-8fc8-cc657322c07b","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00157",,"ok","small shrub","Live",,,,0.7,,,,1.1,0.7,,,1.7,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"72cd5003-4130-49eb-b123-25bc51ee75a3","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02304",,"ok","small shrub","Live",,,,1.0,,,,1.7,1.3,,"oblate half-sphere",2.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"b30dd7d1-3f97-4a2f-9654-d646483d6003","CPER_010.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_010","NEON.PLA.D10.CPER.00080",,"replaced","small shrub","Standing dead",,,,0.5,,,,0.6,0.4,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"Pjudge@battelleecology.org","jmorris@battelleecology.org",,"legacyData"
"910b232c-2e32-46a5-aa13-5749bbc36a4c","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00169",,"ok","small shrub","Standing dead",,,,0.8,,,,1.4,1.0,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"f1d56d6e-3254-4cb6-aa2b-46901db222a7","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00166",,"ok","small shrub","Standing dead",,,,0.5,,,,0.5,0.3,,"oblate half-sphere",2.2,10,,,,,,,,,,,"Dead with resprout from root","jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"ca85c548-f43d-417b-88cc-2fe84948a76a","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02303",,"ok","small shrub","Standing dead",,,,0.7,,,,1.3,1.0,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"f3f8c1c4-5003-492a-a4f6-a5364418716a","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00176",,"ok","small shrub","Standing dead",,,,0.7,,,,1.4,1.2,,"oblate half-sphere",2.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"87ce355a-058d-4cbb-8920-fe35c26634f4","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00166",,"ok","small shrub","Standing dead",,,,0.5,,,,0.5,0.3,,"oblate half-sphere",2.2,10,,,,,,,,,,,"Dead with resprout from root","jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"0b841a6b-f1a5-4c19-851b-299650c052a1","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00152",,"ok","small shrub","Standing dead",,,,0.6,,,,0.7,0.5,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"093e988a-e51c-4a92-8d50-de4fed78c294","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.02303",,"ok","small shrub","Standing dead",,,,0.7,,,,1.3,1.0,,"oblate half-sphere",2.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"a80de70b-d394-4a6b-a357-48199318e823","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00154",,"ok","small shrub","Live",,,,0.8,,,,0.8,0.7,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"1a7fcf95-23f6-43c7-ae74-96b14f536de5","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00212",,"ok","small shrub","Dead, broken bole",,,,0.7,,,,1.2,0.9,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"819e4357-2f8e-4066-a82f-cf43a6b6f779","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00157",,"ok","small shrub","Standing dead",,,,0.7,,,,1.1,0.7,,,2.6,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"8ba604df-773e-4eb5-94e4-d2f1f786be63","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00159",,"ok","small shrub","Standing dead",,,,0.5,,,,0.6,0.1,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
"1f07b493-7208-434a-a45a-d38b9d928765","CPER_005.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_005","NEON.PLA.D10.CPER.00212",,"ok","small shrub","Live",,,,0.7,,,,1.2,0.9,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"sscherneck@battelleecology.org","Jlinden@battelleecology.org",,"legacyData"
"904e40b8-0a99-4817-9763-b7ee2f7c3208","CPER_014.basePlot.vst","2017-09-21","vst_CPER_2017","D10","CPER","CPER_014","NEON.PLA.D10.CPER.00156",,"ok","small shrub","Live",,,,0.7,,,,0.8,0.5,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"jmorris@battelleecology.org","kbenson@battelleecology.org",,"legacyData"
